Datetime,Text
2022-06-09 23:28:43+00:00,CyanVac Announces Data from Preclinical Studies of the Intranasal PIV5-based COVID-19 Vaccine Candidate CVXGA1 https://t.co/ptkgFzlluU
2022-06-09 23:28:28+00:00,"I question covid vaccines protecting us, masks not working, and centralized voter fraud by democrats...question everything even if the disinformation board plans to stop said questioning...republicans caught them with lies through a whistle blower...very shady BS democrats."
2022-06-09 23:28:25+00:00,Did @fordnation forget about making health care professionals eligible for the fourth dose of COVID-19 vaccine? #CovidIsNotOver
2022-06-09 23:28:13+00:00,@ericgrothejr Two words - Covid Vaccine
2022-06-09 23:27:58+00:00,"@CastorT26371809 @Gabih_33 @MackeryZims @KarylTheCat @ShaneShow47 @w_jjack @ScottPresler @USMC It literally states ""under this license you are authorized to manufacture the product, Covid-19 Vaccine, mRNA"" then, after the approval to manufacture, they said ""you may label your product Comirnaty.""

What part of that says only Comirnaty was approved?"
2022-06-09 23:27:50+00:00,"Someone called me an atheist for seeing against his fake views and extremism of 666 chips.
Where are those pastors that claimed that covid vaccine was a mark of the Beast?
Stop making Christianity look scary with your oversabi"
2022-06-09 23:27:49+00:00,Data on the growth of natural COVID immunity and vaccines https://t.co/EUheA0fg4b
2022-06-09 23:27:47+00:00,"@JamesIsaak2 Just got my 4th Covid vaccine, no side effects. I remember my Shingles vaccine, now those were some nasty side effects!"
2022-06-09 23:27:47+00:00,"Ever see Covid-19 charts of hospitalizations &amp; deaths by age group compared to vaccine doses &amp; wonder... 

What are Crude Rates, Age-Specific Rates &amp; Age-Adjusted Rates &amp; how are these numbers calculated?

Then the link  below is for you 👇

 ""Age-Adjusted Rate Definitions"" https://t.co/xTGesgJx15"
2022-06-09 23:27:37+00:00,CyanVac Announces Data from Preclinical Studies of Intranasal PIV5-based COVID-19 Vaccine Candidate CVXGA1 https://t.co/xUEJ8HM2jY #StocksMarket #PressRelease
2022-06-09 23:27:34+00:00,"""We have waited a long time for this moment.""

The White House says a COVID-19 vaccine rollout for kids under 5 years old is ready to go as soon as the shots are approved.

@HannahBrandt_TV reports from our #NexstarDC bureau: https://t.co/E3dONGa2t9 https://t.co/6wda4n4ONQ"
2022-06-09 23:27:29+00:00,Father of son killed by Covid vaccine reports enticement to fraud by FEMA https://t.co/p0olZx9vOO
2022-06-09 23:27:25+00:00,@Arlington_Dad @sarahbeth345 @justa_prick I’ll be in the small group who hates Covid theater but will get my 4 old son Pfizer once it’s available. I figure since the vaccines safe why not try to shorten his sickness once he inevitably gets Covid and try to shorten any crazy quarantine rules
2022-06-09 23:27:19+00:00,Au début du Covid ns n’avions pas de recul mais 2 ans après on apprend les décès + séquelles après les vaccins et malgré cela on continue.. cx qui résistent vivent normalement et deviendront les garants de l’humanité Les donneurs de sang non vaccinés finiront par être sollicités https://t.co/aSNhYBPbxr
2022-06-09 23:26:54+00:00,"6/9/2022 
Miles Guo’s GETTR: More family members of our fellow fighters inside Communist China have been diagnosed of cancer due the COVID vaccines; In a small county near Wenzhou, the “white guards” could beat up anyone they wanted, and even a kid was …
https://t.co/0IGQUQNeOd"
2022-06-09 23:26:47+00:00,6/8/2022 Miles Guo: The CCP is so furious that G-series and the New Federal State of China gained the support of Mr. John Adams Morgan; Mr. Morgan expressed his gratitude to me for saving his life by keeping him from taking the COVID vaccine
2022-06-09 23:26:37+00:00,"@AP Why are we giving vaccines to the part of the population that is barely effected by COVID? Oh yeah, PROFITS. @congressdotgov"
2022-06-09 23:26:36+00:00,"Before you vaccinate your baby, think about it. What shred of evidence have you seen that indicates a baby, infant or toddler can become an invalid or die from Covid?  Now, go on Mercola’s website and read all the side effects of the vaccine on the children, ie INFORMED consent."
2022-06-09 23:26:31+00:00,"@justin_hart @gubbmintcheese @USMortality So you think it's from the covid vaccine, not from covid? I suppose we didn't get disability claims from the million Americans that have died from covid though."
2022-06-09 23:25:51+00:00,"@Arwenstar I took the flu vaccine every year for the last 30 years since I became type 1 diabetic, that was until last year when I refused it for the 1st time just like I refused the Covid vax. I was supposedly 'vulnerable' and should have taken it b4 others yet here I am, healthy and happy"
2022-06-09 23:25:38+00:00,"@Smmrvrent @WilkoSam @ABCPolitics Bill Gates said that the omicron variant of covid has actually been a better vaccine than any of the actual vaccines. When viruses mutate they naturally become weaker. Omicron isn't much worse than a bad cold. And once you've it, it starts a natural immunity."
2022-06-09 23:25:34+00:00,@AndySwan Did they ever try and fail with vaccines prior to Covid 19😲😲😲
2022-06-09 23:25:24+00:00,Air Force Members File Suit After Being Rejected Religious Exemption From COVID Vaccine – Mic Drop Politics https://t.co/jZ9kyjtMHF
2022-06-09 23:25:13+00:00,"White House Lays Out Plan To Get COVID-19 Vaccines To Kids Under 5.
  https://t.co/q2394hq3c7 https://t.co/INkfuvASnP"
2022-06-09 23:25:11+00:00,@Suzy_NotSuzy Almost like all the Covid deaths when they were selling vaccines and masks.
2022-06-09 23:25:02+00:00,"Need a COVID-19 vaccine or booster dose?
Vaccines are available in the community and from the Health Department. See details: https://t.co/2ts7iyXqbu https://t.co/pKYDim8xpa"
2022-06-09 23:24:56+00:00,"@StreetviewSupe1 Vaccines don't stop infections anyway.
Multiple infections will happen, just as they do with other respiratory viruses.
An estimated over 85% (JVCI (statement) of kids have been infected.
11.9 million odd infections.
57 deaths due to Covid.
So a 0.0005% IFR.
LC questionable. https://t.co/aGoPSJyuNF"
2022-06-09 23:24:56+00:00,"@BCGovNews @CDCofBC In BC in May the boosted accounted for 

68% of new case
64% of hospitalizations
54% of ICU beds
74% of covid deaths.

Across Canada in the past ONE week the 48.6% boosted accounted for 82% of covid deaths.Time to focus on the age groups dying before vaccine, since &amp; with 4 doses https://t.co/Z9xRk4SUvo"
2022-06-09 23:24:41+00:00,Canada’s vaccine. Anyone else see a pattern here?  Novavax Stock Skids As FDA Leaves Its Covid Vaccine Decision Hanging https://t.co/X4ZoCqsTN2 via @IBDinvestors
2022-06-09 23:24:40+00:00,"@justin_hart @USMortality In learning why health officials consider COVID-19 vaccines to be safe for most people, I also learned why health officials are total idiots and should not be the people determining what you should do with your health."
2022-06-09 23:24:12+00:00,"U.S. regulators have authorized a COVID-19 booster shot for healthy 5- to 11-year-olds, hoping an extra vaccine dose will enhance their protection as infections creep upward.
FDA Clears COVID Booster Shot for Healthy Kids Ages 5 to 11 https://t.co/Z4LskxrG79"
2022-06-09 23:24:03+00:00,"@MaryCali007 @BookerSparticus Since when did the left ever follow their own covid restrictions?  I'm betting, just like the European elite, their vaccines were saline solution and their vaccine status fake."
2022-06-09 23:24:01+00:00,Did everyone know you should get your COVID vaccine (indeed any vaccine) in the morning to maximise response? https://t.co/WU1G1dADHc https://t.co/cXIzXIieMt
2022-06-09 23:23:40+00:00,"Dr. Fauci Just Offered This Important Warning

#dr.fauci #news #coronavirustips #coronavirus #coronavirussymptoms #health #covidvaccine
https://t.co/icoRreBFAH"
2022-06-09 23:23:22+00:00,"@battyrash Before Covid, NASTIEST vaccine on the market. Absolutely devastated so many children. Just NOOOO. Never ever had a single placebo controlled clinical trial and NEVER proven to prevent ANYTHING."
2022-06-09 23:23:13+00:00,@WokeSolarPanels @realVioletBloom @theGalsandMe @g_berish @RepMTG @chuckschumer You tell us. What proportion survive COVID? What about the vaccine?
2022-06-09 23:23:02+00:00,"@ChioneNgozi New Zealand is on my short list of places to try to flee to if democracy continues to weaken in the US. After 2+ yrs of seeing how Florida downplays covid, masks, vaccines and all other mitigations, I might feel relatively safe in NZ."
2022-06-09 23:23:01+00:00,"So sleeping just suddenly started causing death right at the time of the Covid vaccine uptake? They actually think folks will believe this because there are a lot of really stupid people who believed so much already. Like sheep to the slaughter, the Govmt loves that about them. https://t.co/BKnBfHzHfp"
2022-06-09 23:22:45+00:00,"US has a ""very serious"" problem with Covid-19 vaccine uptake - CNN
Apparently only 55.5% of Canadians have had a booster. Is this collective madness?  https://t.co/esAf2XhfR4"
2022-06-09 23:22:29+00:00,@JennaEllisEsq Witmer killed many in the nursing homes as she demanded they get the Covid vaccine. God is watching
2022-06-09 23:22:22+00:00,"Millions Of COVID-19 Vaccine Doses Have Been Ordered4 Kids Under 5 In Anticipation Of Possible Federal Authorization Next Week, White House Officials Say 
https://t.co/x1Qbs5Bo9E
@SarahRudolp @elvislver56 @mnewsince
@TheOralBuffet @SpeakTruth911 @philly_nj @stephanie_dews"
2022-06-09 23:22:05+00:00,me watching updates for baby covid vaccines https://t.co/FamZUQeu1R
2022-06-09 23:22:03+00:00,@Lida4Equality @GuyReuters Boris Johnson is a great friend and supporter of Ukraine. He almost died from Covid. He got Brexit done. He got us through the pandemic with the vaccine rollout and he is supporting Ukraine with weapons and training their military. Give the guy a break
2022-06-09 23:21:34+00:00,"@frugalsues @Quoimio @andrew7rd @PrickyRicky1 @Scary7Dr @LauriHWilliams @umfpt @Nissim_Levy @ADevotedYogi @mario19795947 @____MindlessX3 @arduatendit @TakeThatChem @CoryRove @Unity_Coach @aka_c00lest @scalefree @tinyasura @CyaeghaUK @cyberdyne @David_G1ZQC @MoeZuraJr @stephenHarper9 @Goofymansmoo @Tresure15267590 @Simple_Truth21 @Me86104066 @6x10E23 @TracyMMPohill @upperclasstwit4 @o0ned @Spacebuds67 @ThorAxe7 @JRHorsting @eric_heffernan @AcMagnolia @dukeye @eschbachfamily @NP_Pubs @MarioTabone7 @fredric_parsons @rejectthegreat1 @JDNorris7 @mattwarman It's not from the vaccine. Covid maybe, but he's living in some kind of Blame-The-Man fantasy. 

Plus he's had far crazier vaccines if he was actually in the military. And didn't decline them at all."
2022-06-09 23:21:00+00:00,"Vaccine injury/death report.
If you believe you've been injured by the COVID vaccine, even for a short period. please report your injury here. 

If you know someone who was injured or died from the vaccine, you can report that here as well.
https://t.co/wrFbsMZA9Y"
2022-06-09 23:20:57+00:00,The FDA reportedly needs time to review changes to Novavax’s manufacturing process before deciding whether to authorize its COVID-19 vaccine in the US. $NVAX #stockmarket #Novavax #news https://t.co/knCyR0e2iP
2022-06-09 23:20:35+00:00,"@notcapnamerica In my opinion its bc white people swallowed the covid conspiracy theorys hook line and sinker 

Here in Australia parts of the country were in lockdown for 2 years had a vaccine mandate used masks social distance in supermarkets. Covid isent over use a mask get the jabs"
2022-06-09 23:20:08+00:00,"@RepublicanDalek @Merennulli @DariusLingLing @PokemonGoApp I'm not exactly sure what else you expect to be done? Strategies have already been used to try to eradicate Covid such as lockdowns but that never worked, quarantines only work so much, compulsory vaccines don't work because you can still get Covid after being vaccinated."
2022-06-09 23:20:00+00:00,"Millions of COVID-19 vaccine doses have been ordered for kids under 5 in anticipation of possible federal authorization next week, White House officials say. https://t.co/W1gdyCOlhy"
2022-06-09 23:19:48+00:00,It doesn't inspire me with confidence when there's a however in a question on if the COVID-19 vaccine is safe. https://t.co/qKK7OMJyQA
2022-06-09 23:19:47+00:00,"@rnz_news What a load of rubbish. There are thousands of variants thanks to the vaccinations, Natural immunity and early treatments is by far the best option. 
These jab freak experts have stuffed up peoples immunities with the covid vaccine, let alone ADE &amp; serious adverse reactions."
2022-06-09 23:19:40+00:00,COVID-19 vaccine rollout plans for kids younger than five released by White House https://t.co/e3bIZ3bo99
2022-06-09 23:19:34+00:00,"Ray Liotta’s cause of death is known but not yet public, according to the actor’s publicist. It has nothing to do with COVID-19 or the COVID-19 vaccines. https://t.co/AqUYJ4QSqv"
2022-06-09 23:19:25+00:00,"GET THIS WEEK STRAIGHT ➡️ Twitter slaps warning label on JAMA report showing COVID-19 vaccine’s waning efficacy

For more 👇. https://t.co/CNY8JZOyDb"
